SSE-value;Number of active centroids(n);Number of active centroids(%)
451674;15;100.0
441569;15;100.0
449466;15;100.0
445170;15;100.0
446137;8;53.333333333333336
425897;7;46.666666666666664
446137;2;13.333333333333334
449794;2;13.333333333333334
430499;2;13.333333333333334
449794;0;0.0
446137;0;0.0
445170;0;0.0
436582;0;0.0
446137;0;0.0
483682;0;0.0
381437;0;0.0
430499;0;0.0
386221;0;0.0
447840;0;0.0
446137;0;0.0
430499;0;0.0
450883;0;0.0
471773;0;0.0
456277;0;0.0
430499;0;0.0
445170;0;0.0
430499;0;0.0
471773;0;0.0
484737;0;0.0
386221;0;0.0
430499;0;0.0
449794;0;0.0
449794;0;0.0
